wspd,station_id,lat,lon,date
12.671428571428573,72386,36.1167,-115.2667,2023-02-19
14.87142857142857,72386,36.1167,-115.2667,2023-02-26
18.514285714285712,72386,36.1167,-115.2667,2023-03-05
15.12857142857143,72386,36.1167,-115.2667,2023-03-12
11.414285714285715,72386,36.1167,-115.2667,2023-03-19
15.171428571428573,72386,36.1167,-115.2667,2023-03-26
13.642857142857142,72386,36.1167,-115.2667,2023-04-02
15.428571428571429,72386,36.1167,-115.2667,2023-04-09
11.385714285714286,72386,36.1167,-115.2667,2023-04-16
15.314285714285715,72386,36.1167,-115.2667,2023-04-23
11.214285714285714,72386,36.1167,-115.2667,2023-04-30
17.485714285714288,72386,36.1167,-115.2667,2023-05-07
13.9,72386,36.1167,-115.2667,2023-05-14
9.814285714285715,72386,36.1167,-115.2667,2023-05-21
12.528571428571428,72386,36.1167,-115.2667,2023-05-28
10.085714285714285,72386,36.1167,-115.2667,2023-06-04
11.37142857142857,72386,36.1167,-115.2667,2023-06-11
11.62857142857143,72386,36.1167,-115.2667,2023-06-18
17.12857142857143,72386,36.1167,-115.2667,2023-06-25
9.814285714285715,72386,36.1167,-115.2667,2023-07-02
12.285714285714286,72386,36.1167,-115.2667,2023-07-09
12.385714285714286,72386,36.1167,-115.2667,2023-07-16
12.228571428571428,72386,36.1167,-115.2667,2023-07-23
11.771428571428572,72386,36.1167,-115.2667,2023-07-30
11.0,72386,36.1167,-115.2667,2023-08-06
14.657142857142857,72386,36.1167,-115.2667,2023-08-13
9.571428571428571,72386,36.1167,-115.2667,2023-08-20
9.185714285714285,72386,36.1167,-115.2667,2023-08-27
12.4,72386,36.1167,-115.2667,2023-09-03
8.271428571428572,72386,36.1167,-115.2667,2023-09-10
7.614285714285714,72386,36.1167,-115.2667,2023-09-17
10.6,72386,36.1167,-115.2667,2023-09-24
11.014285714285714,72386,36.1167,-115.2667,2023-10-01
7.185714285714285,72386,36.1167,-115.2667,2023-10-08
10.799999999999999,72386,36.1167,-115.2667,2023-10-15
6.742857142857143,72386,36.1167,-115.2667,2023-10-22
12.485714285714286,72386,36.1167,-115.2667,2023-10-29
6.1571428571428575,72386,36.1167,-115.2667,2023-11-05
13.114285714285714,72386,36.1167,-115.2667,2023-11-12
8.728571428571428,72386,36.1167,-115.2667,2023-11-19
12.1,72386,36.1167,-115.2667,2023-11-26
6.585714285714286,72386,36.1167,-115.2667,2023-12-03
8.914285714285715,72386,36.1167,-115.2667,2023-12-10
6.542857142857143,72386,36.1167,-115.2667,2023-12-17
5.357142857142857,72386,36.1167,-115.2667,2023-12-24
4.928571428571429,72386,36.1167,-115.2667,2023-12-31
14.1,72386,36.1167,-115.2667,2024-01-07
10.071428571428571,72386,36.1167,-115.2667,2024-01-14
5.228571428571429,72386,36.1167,-115.2667,2024-01-21
7.757142857142857,72386,36.1167,-115.2667,2024-01-28
6.7,72386,36.1167,-115.2667,2024-02-04
12.228571428571428,72386,36.1167,-115.2667,2024-02-11
6.642857142857143,72386,36.1167,-115.2667,2024-02-18
6.8428571428571425,72386,36.1167,-115.2667,2024-02-25
20.571428571428573,72386,36.1167,-115.2667,2024-03-03
10.6,72386,36.1167,-115.2667,2024-03-10
15.785714285714286,72386,36.1167,-115.2667,2024-03-17
11.657142857142857,72386,36.1167,-115.2667,2024-03-24
13.62857142857143,72386,36.1167,-115.2667,2024-03-31
13.771428571428572,72386,36.1167,-115.2667,2024-04-07
15.428571428571429,72386,36.1167,-115.2667,2024-04-14
8.628571428571428,72386,36.1167,-115.2667,2024-04-21
14.971428571428572,72386,36.1167,-115.2667,2024-04-28
15.657142857142857,72386,36.1167,-115.2667,2024-05-05
14.042857142857143,72386,36.1167,-115.2667,2024-05-12
11.014285714285714,72386,36.1167,-115.2667,2024-05-19
14.1,72386,36.1167,-115.2667,2024-05-26
10.171428571428573,72386,36.1167,-115.2667,2024-06-02
10.5,72386,36.1167,-115.2667,2024-06-09
11.414285714285715,72386,36.1167,-115.2667,2024-06-16
11.971428571428572,72386,36.1167,-115.2667,2024-06-23
16.599999999999998,72386,36.1167,-115.2667,2024-06-30
9.0,72386,36.1167,-115.2667,2024-07-07
9.814285714285715,72386,36.1167,-115.2667,2024-07-14
9.428571428571429,72386,36.1167,-115.2667,2024-07-21
14.857142857142858,72386,36.1167,-115.2667,2024-07-28
11.471428571428572,72386,36.1167,-115.2667,2024-08-04
11.514285714285714,72386,36.1167,-115.2667,2024-08-11
15.271428571428572,72386,36.1167,-115.2667,2024-08-18
15.114285714285714,72386,36.1167,-115.2667,2024-08-25
7.714285714285714,72386,36.1167,-115.2667,2024-09-01
8.7,72386,36.1167,-115.2667,2024-09-08
11.157142857142857,72386,36.1167,-115.2667,2024-09-15
9.971428571428572,72386,36.1167,-115.2667,2024-09-22
6.928571428571429,72386,36.1167,-115.2667,2024-09-29
6.128571428571428,72386,36.1167,-115.2667,2024-10-06
8.585714285714285,72386,36.1167,-115.2667,2024-10-13
13.528571428571428,72386,36.1167,-115.2667,2024-10-20
5.728571428571429,72386,36.1167,-115.2667,2024-10-27
14.342857142857143,72386,36.1167,-115.2667,2024-11-03
11.885714285714286,72386,36.1167,-115.2667,2024-11-10
12.342857142857143,72386,36.1167,-115.2667,2024-11-17
8.885714285714286,72386,36.1167,-115.2667,2024-11-24
9.4,72386,36.1167,-115.2667,2024-12-01
5.5,72386,36.1167,-115.2667,2024-12-08
8.328571428571427,72386,36.1167,-115.2667,2024-12-15
4.928571428571429,72386,36.1167,-115.2667,2024-12-22
7.457142857142857,72386,36.1167,-115.2667,2024-12-29
6.728571428571429,72386,36.1167,-115.2667,2025-01-05
18.714285714285715,72386,36.1167,-115.2667,2025-01-12
8.7,72386,36.1167,-115.2667,2025-01-19
8.757142857142856,72386,36.1167,-115.2667,2025-01-26
5.971428571428571,72386,36.1167,-115.2667,2025-02-02
15.428571428571429,72386,36.1167,-115.2667,2025-02-09
11.671428571428573,72386,36.1167,-115.2667,2025-02-16
9.828571428571427,72386,36.1167,-115.2667,2025-02-23
11.785714285714286,72386,36.1167,-115.2667,2025-03-02
13.942857142857145,72386,36.1167,-115.2667,2025-03-09
12.4,72386,36.1167,-115.2667,2025-03-16
12.528571428571428,72386,36.1167,-115.2667,2025-03-23
13.171428571428573,72386,36.1167,-115.2667,2025-03-30
25.2,72386,36.1167,-115.2667,2025-04-06
17.371428571428574,72387,36.6333,-116.0333,2005-01-09
12.200000000000001,72387,36.6333,-116.0333,2005-01-16
11.928571428571429,72387,36.6333,-116.0333,2005-01-23
9.87142857142857,72387,36.6333,-116.0333,2005-01-30
15.014285714285714,72387,36.6333,-116.0333,2005-02-06
11.5,72387,36.6333,-116.0333,2005-02-13
12.142857142857142,72387,36.6333,-116.0333,2005-02-20
8.485714285714286,72387,36.6333,-116.0333,2005-02-27
12.085714285714285,72387,36.6333,-116.0333,2005-03-06
13.857142857142858,72387,36.6333,-116.0333,2005-03-13
16.728571428571428,72387,36.6333,-116.0333,2005-03-20
15.433333333333332,72387,36.6333,-116.0333,2005-03-27
19.25714285714286,72387,36.6333,-116.0333,2005-04-03
19.880000000000003,72387,36.6333,-116.0333,2005-04-10
14.125,72387,36.6333,-116.0333,2005-04-17
15.585714285714285,72387,36.6333,-116.0333,2005-04-24
16.45,72387,36.6333,-116.0333,2005-05-01
15.799999999999999,72387,36.6333,-116.0333,2005-05-08
20.82,72387,36.6333,-116.0333,2005-05-15
17.54285714285714,72387,36.6333,-116.0333,2005-05-22
17.057142857142857,72387,36.6333,-116.0333,2005-05-29
16.642857142857142,72387,36.6333,-116.0333,2005-06-05
14.34,72387,36.6333,-116.0333,2005-06-12
21.67142857142857,72387,36.6333,-116.0333,2005-06-19
15.485714285714286,72387,36.6333,-116.0333,2005-06-26
13.528571428571428,72387,36.6333,-116.0333,2005-07-03
13.785714285714286,72387,36.6333,-116.0333,2005-07-10
10.714285714285714,72387,36.6333,-116.0333,2005-07-17
14.542857142857143,72387,36.6333,-116.0333,2005-07-24
11.171428571428573,72387,36.6333,-116.0333,2005-07-31
11.74,72387,36.6333,-116.0333,2005-08-07
14.814285714285715,72387,36.6333,-116.0333,2005-08-14
11.842857142857143,72387,36.6333,-116.0333,2005-08-21
11.514285714285714,72387,36.6333,-116.0333,2005-08-28
15.028571428571428,72387,36.6333,-116.0333,2005-09-04
13.26,72387,36.6333,-116.0333,2005-09-11
9.885714285714286,72387,36.6333,-116.0333,2005-09-18
12.242857142857144,72387,36.6333,-116.0333,2005-09-25
16.557142857142857,72387,36.6333,-116.0333,2005-10-02
20.942857142857143,72387,36.6333,-116.0333,2005-10-09
12.814285714285715,72387,36.6333,-116.0333,2005-10-16
8.657142857142857,72387,36.6333,-116.0333,2005-10-23
7.9142857142857155,72387,36.6333,-116.0333,2005-10-30
12.657142857142857,72387,36.6333,-116.0333,2005-11-06
9.914285714285715,72387,36.6333,-116.0333,2005-11-13
15.842857142857143,72387,36.6333,-116.0333,2005-11-20
11.042857142857143,72387,36.6333,-116.0333,2005-11-27
15.9,72387,36.6333,-116.0333,2005-12-04
14.257142857142856,72387,36.6333,-116.0333,2005-12-11
10.571428571428571,72387,36.6333,-116.0333,2005-12-18
11.457142857142857,72387,36.6333,-116.0333,2005-12-25
13.433333333333332,72387,36.6333,-116.0333,2006-01-01
6.1,72387,36.6333,-116.0333,2006-12-31
16.257142857142856,72387,36.6333,-116.0333,2007-01-07
16.04285714285714,72387,36.6333,-116.0333,2007-01-14
20.057142857142857,72387,36.6333,-116.0333,2007-01-21
12.842857142857143,72387,36.6333,-116.0333,2007-01-28
10.1,72387,36.6333,-116.0333,2007-02-04
11.585714285714285,72387,36.6333,-116.0333,2007-02-11
11.871428571428572,72387,36.6333,-116.0333,2007-02-18
16.97142857142857,72387,36.6333,-116.0333,2007-02-25
18.82857142857143,72387,36.6333,-116.0333,2007-03-04
11.62857142857143,72387,36.6333,-116.0333,2007-03-11
9.414285714285715,72387,36.6333,-116.0333,2007-03-18
15.857142857142858,72387,36.6333,-116.0333,2007-03-25
18.514285714285712,72387,36.6333,-116.0333,2007-04-01
11.37142857142857,72387,36.6333,-116.0333,2007-04-08
17.37142857142857,72387,36.6333,-116.0333,2007-04-15
19.085714285714285,72387,36.6333,-116.0333,2007-04-22
10.9,72387,36.6333,-116.0333,2007-04-29
21.142857142857142,72387,36.6333,-116.0333,2007-05-06
13.9,72387,36.6333,-116.0333,2007-05-13
13.842857142857143,72387,36.6333,-116.0333,2007-05-20
15.185714285714285,72387,36.6333,-116.0333,2007-05-27
12.685714285714285,72387,36.6333,-116.0333,2007-06-03
18.17142857142857,72387,36.6333,-116.0333,2007-06-10
14.971428571428572,72387,36.6333,-116.0333,2007-06-17
16.62857142857143,72387,36.6333,-116.0333,2007-06-24
13.142857142857142,72387,36.6333,-116.0333,2007-07-01
12.157142857142858,72387,36.6333,-116.0333,2007-07-08
12.771428571428572,72387,36.6333,-116.0333,2007-07-15
16.54285714285714,72387,36.6333,-116.0333,2007-07-22
13.271428571428572,72387,36.6333,-116.0333,2007-07-29
13.828571428571427,72387,36.6333,-116.0333,2007-08-05
16.714285714285715,72387,36.6333,-116.0333,2007-08-12
17.742857142857144,72387,36.6333,-116.0333,2007-08-19
14.0,72387,36.6333,-116.0333,2007-08-26
9.728571428571428,72387,36.6333,-116.0333,2007-09-02
15.183333333333332,72387,36.6333,-116.0333,2007-09-09
17.84285714285714,72387,36.6333,-116.0333,2007-09-16
17.285714285714285,72387,36.6333,-116.0333,2007-09-23
13.771428571428572,72387,36.6333,-116.0333,2007-09-30
20.52857142857143,72387,36.6333,-116.0333,2007-10-07
11.271428571428572,72387,36.6333,-116.0333,2007-10-14
13.985714285714286,72387,36.6333,-116.0333,2007-10-21
9.728571428571428,72387,36.6333,-116.0333,2007-10-28
11.928571428571429,72387,36.6333,-116.0333,2007-11-04
6.642857142857143,72387,36.6333,-116.0333,2007-11-11
8.2,72387,36.6333,-116.0333,2007-11-18
13.457142857142857,72387,36.6333,-116.0333,2007-11-25
9.757142857142856,72387,36.6333,-116.0333,2007-12-02
12.671428571428573,72387,36.6333,-116.0333,2007-12-09
13.37142857142857,72387,36.6333,-116.0333,2007-12-16
10.914285714285713,72387,36.6333,-116.0333,2007-12-23
8.814285714285715,72387,36.6333,-116.0333,2007-12-30
22.271428571428572,72387,36.6333,-116.0333,2008-01-06
6.942857142857142,72387,36.6333,-116.0333,2008-01-13
15.971428571428572,72387,36.6333,-116.0333,2008-01-20
13.9,72387,36.6333,-116.0333,2008-01-27
15.728571428571428,72387,36.6333,-116.0333,2008-02-03
10.828571428571427,72387,36.6333,-116.0333,2008-02-10
15.12857142857143,72387,36.6333,-116.0333,2008-02-17
14.5,72387,36.6333,-116.0333,2008-02-24
14.585714285714285,72387,36.6333,-116.0333,2008-03-02
14.299999999999999,72387,36.6333,-116.0333,2008-03-09
7.125,72387,36.6333,-116.0333,2008-03-16
12.542857142857143,72387,36.6333,-116.0333,2008-03-23
12.700000000000001,72387,36.6333,-116.0333,2008-03-30
12.299999999999999,72387,36.6333,-116.0333,2008-04-06
14.5,72387,36.6333,-116.0333,2008-04-13
24.0,72387,36.6333,-116.0333,2008-04-20
16.45714285714286,72387,36.6333,-116.0333,2008-04-27
17.642857142857142,72387,36.6333,-116.0333,2008-05-04
14.828571428571427,72387,36.6333,-116.0333,2008-05-11
17.742857142857144,72387,36.6333,-116.0333,2008-05-18
15.928571428571429,72387,36.6333,-116.0333,2008-05-25
14.757142857142856,72387,36.6333,-116.0333,2008-06-01
17.442857142857143,72387,36.6333,-116.0333,2008-06-08
12.442857142857141,72387,36.6333,-116.0333,2008-06-15
14.0,72387,36.6333,-116.0333,2008-06-22
11.971428571428572,72387,36.6333,-116.0333,2008-06-29
15.014285714285716,72387,36.6333,-116.0333,2008-07-06
13.385714285714286,72387,36.6333,-116.0333,2008-07-13
11.471428571428572,72387,36.6333,-116.0333,2008-07-20
14.5,72387,36.6333,-116.0333,2008-07-27
14.299999999999999,72387,36.6333,-116.0333,2008-08-03
15.085714285714285,72387,36.6333,-116.0333,2008-08-10
11.299999999999999,72387,36.6333,-116.0333,2008-08-17
14.200000000000001,72387,36.6333,-116.0333,2008-08-24
14.514285714285714,72387,36.6333,-116.0333,2008-08-31
10.614285714285714,72387,36.6333,-116.0333,2008-09-07
12.342857142857143,72387,36.6333,-116.0333,2008-09-14
13.328571428571427,72387,36.6333,-116.0333,2008-09-21
8.857142857142858,72387,36.6333,-116.0333,2008-09-28
12.914285714285713,72387,36.6333,-116.0333,2008-10-05
14.342857142857143,72387,36.6333,-116.0333,2008-10-12
10.942857142857141,72387,36.6333,-116.0333,2008-10-19
11.114285714285714,72387,36.6333,-116.0333,2008-10-26
11.414285714285715,72387,36.6333,-116.0333,2008-11-02
14.4,72387,36.6333,-116.0333,2008-11-09
13.414285714285715,72387,36.6333,-116.0333,2008-11-16
6.214285714285714,72387,36.6333,-116.0333,2008-11-23
10.6,72387,36.6333,-116.0333,2008-11-30
9.0,72387,36.6333,-116.0333,2008-12-07
11.985714285714286,72387,36.6333,-116.0333,2008-12-14
10.857142857142858,72387,36.6333,-116.0333,2008-12-21
11.714285714285714,72387,36.6333,-116.0333,2008-12-28
11.642857142857142,72387,36.6333,-116.0333,2009-01-04
10.9,72387,36.6333,-116.0333,2009-01-11
17.02857142857143,72387,36.6333,-116.0333,2009-01-18
12.814285714285715,72387,36.6333,-116.0333,2009-01-25
14.0,72387,36.6333,-116.0333,2009-02-01
11.828571428571427,72387,36.6333,-116.0333,2009-02-08
11.114285714285714,72387,36.6333,-116.0333,2009-02-15
13.62857142857143,72387,36.6333,-116.0333,2009-02-22
13.214285714285714,72387,36.6333,-116.0333,2009-03-01
19.47142857142857,72387,36.6333,-116.0333,2009-03-08
14.242857142857144,72387,36.6333,-116.0333,2009-03-15
13.157142857142857,72387,36.6333,-116.0333,2009-03-22
17.47142857142857,72387,36.6333,-116.0333,2009-03-29
15.700000000000001,72387,36.6333,-116.0333,2009-04-05
16.657142857142855,72387,36.6333,-116.0333,2009-04-12
20.514285714285712,72387,36.6333,-116.0333,2009-04-19
16.814285714285713,72387,36.6333,-116.0333,2009-04-26
17.9,72387,36.6333,-116.0333,2009-05-03
12.857142857142858,72387,36.6333,-116.0333,2009-05-10
13.057142857142859,72387,36.6333,-116.0333,2009-05-17
14.457142857142857,72387,36.6333,-116.0333,2009-05-24
11.428571428571429,72387,36.6333,-116.0333,2009-05-31
17.642857142857142,72387,36.6333,-116.0333,2009-06-07
14.971428571428572,72387,36.6333,-116.0333,2009-06-14
17.485714285714288,72387,36.6333,-116.0333,2009-06-21
11.642857142857142,72387,36.6333,-116.0333,2009-06-28
15.742857142857144,72387,36.6333,-116.0333,2009-07-05
19.542857142857144,72387,36.6333,-116.0333,2009-07-12
13.114285714285714,72387,36.6333,-116.0333,2009-07-19
13.37142857142857,72387,36.6333,-116.0333,2009-07-26
11.62857142857143,72387,36.6333,-116.0333,2009-08-02
17.842857142857145,72387,36.6333,-116.0333,2009-08-09
12.914285714285715,72387,36.6333,-116.0333,2009-08-16
10.271428571428572,72387,36.6333,-116.0333,2009-08-23
10.957142857142857,72387,36.6333,-116.0333,2009-08-30
14.757142857142856,72387,36.6333,-116.0333,2009-09-06
11.514285714285714,72387,36.6333,-116.0333,2009-09-13
12.042857142857143,72387,36.6333,-116.0333,2009-09-20
10.857142857142858,72387,36.6333,-116.0333,2009-09-27
20.82857142857143,72387,36.6333,-116.0333,2009-10-04
11.228571428571428,72387,36.6333,-116.0333,2009-10-11
17.042857142857144,72387,36.6333,-116.0333,2009-10-18
15.885714285714286,72387,36.6333,-116.0333,2009-10-25
15.37142857142857,72387,36.6333,-116.0333,2009-11-01
7.857142857142857,72387,36.6333,-116.0333,2009-11-08
13.885714285714286,72387,36.6333,-116.0333,2009-11-15
13.314285714285715,72387,36.6333,-116.0333,2009-11-22
20.3,72387,36.6333,-116.0333,2009-11-29
14.200000000000001,72387,36.6333,-116.0333,2009-12-06
14.1,72387,36.6333,-116.0333,2009-12-13
12.614285714285714,72387,36.6333,-116.0333,2009-12-20
16.985714285714284,72387,36.6333,-116.0333,2009-12-27
9.985714285714286,72387,36.6333,-116.0333,2010-01-03
11.814285714285715,72387,36.6333,-116.0333,2010-01-10
12.185714285714285,72387,36.6333,-116.0333,2010-01-17
13.842857142857143,72387,36.6333,-116.0333,2010-01-24
11.157142857142858,72387,36.6333,-116.0333,2010-01-31
7.928571428571429,72387,36.6333,-116.0333,2010-02-07
7.714285714285714,72387,36.6333,-116.0333,2010-02-14
11.228571428571428,72387,36.6333,-116.0333,2010-02-21
12.442857142857141,72387,36.6333,-116.0333,2010-02-28
13.12857142857143,72387,36.6333,-116.0333,2010-03-07
15.599999999999998,72387,36.6333,-116.0333,2010-03-14
12.757142857142856,72387,36.6333,-116.0333,2010-03-21
15.057142857142855,72387,36.6333,-116.0333,2010-03-28
22.057142857142857,72387,36.6333,-116.0333,2010-04-04
18.714285714285715,72387,36.6333,-116.0333,2010-04-11
11.157142857142857,72387,36.6333,-116.0333,2010-04-18
16.014285714285712,72387,36.6333,-116.0333,2010-04-25
22.485714285714288,72387,36.6333,-116.0333,2010-05-02
18.114285714285714,72387,36.6333,-116.0333,2010-05-09
16.714285714285715,72387,36.6333,-116.0333,2010-05-16
18.357142857142858,72387,36.6333,-116.0333,2010-05-23
20.828571428571426,72387,36.6333,-116.0333,2010-05-30
14.5,72387,36.6333,-116.0333,2010-06-06
20.557142857142857,72387,36.6333,-116.0333,2010-06-13
20.014285714285712,72387,36.6333,-116.0333,2010-06-20
12.242857142857144,72387,36.6333,-116.0333,2010-06-27
16.514285714285712,72387,36.6333,-116.0333,2010-07-04
10.6,72387,36.6333,-116.0333,2010-07-11
14.357142857142858,72387,36.6333,-116.0333,2010-07-18
14.72857142857143,72387,36.6333,-116.0333,2010-07-25
15.842857142857142,72387,36.6333,-116.0333,2010-08-01
17.166666666666668,72387,36.6333,-116.0333,2010-08-08
13.700000000000001,72387,36.6333,-116.0333,2010-08-15
17.842857142857145,72387,36.6333,-116.0333,2010-08-22
19.7,72387,36.6333,-116.0333,2010-08-29
10.214285714285714,72387,36.6333,-116.0333,2010-09-05
15.571428571428571,72387,36.6333,-116.0333,2010-09-12
11.87142857142857,72387,36.6333,-116.0333,2010-09-19
10.942857142857145,72387,36.6333,-116.0333,2010-09-26
8.4,72387,36.6333,-116.0333,2010-10-03
10.171428571428573,72387,36.6333,-116.0333,2010-10-10
11.542857142857144,72387,36.6333,-116.0333,2010-10-17
12.185714285714285,72387,36.6333,-116.0333,2010-10-24
13.742857142857144,72387,36.6333,-116.0333,2010-10-31
10.842857142857143,72387,36.6333,-116.0333,2010-11-07
14.885714285714286,72387,36.6333,-116.0333,2010-11-14
19.8,72387,36.6333,-116.0333,2010-11-21
18.157142857142855,72387,36.6333,-116.0333,2010-11-28
11.357142857142858,72387,36.6333,-116.0333,2010-12-05
7.1000000000000005,72387,36.6333,-116.0333,2010-12-12
13.471428571428572,72387,36.6333,-116.0333,2010-12-19
11.671428571428573,72387,36.6333,-116.0333,2010-12-26
14.242857142857144,72387,36.6333,-116.0333,2011-01-02
8.342857142857143,72387,36.6333,-116.0333,2011-01-09
11.614285714285714,72387,36.6333,-116.0333,2011-01-16
13.12857142857143,72387,36.6333,-116.0333,2011-01-23
11.37142857142857,72387,36.6333,-116.0333,2011-01-30
14.914285714285715,72387,36.6333,-116.0333,2011-02-06
14.6,72387,36.6333,-116.0333,2011-02-13
18.82857142857143,72387,36.6333,-116.0333,2011-02-20
14.799999999999999,72387,36.6333,-116.0333,2011-02-27
11.0,72387,36.6333,-116.0333,2011-03-06
11.814285714285715,72387,36.6333,-116.0333,2011-03-13
18.75714285714286,72387,36.6333,-116.0333,2011-03-20
19.0,72387,36.6333,-116.0333,2011-03-27
16.314285714285713,72387,36.6333,-116.0333,2011-04-03
18.0,72387,36.6333,-116.0333,2011-04-10
11.257142857142858,72387,36.6333,-116.0333,2011-04-17
17.071428571428573,72387,36.6333,-116.0333,2011-04-24
20.82857142857143,72387,36.6333,-116.0333,2011-05-01
16.357142857142858,72387,36.6333,-116.0333,2011-05-08
15.757142857142858,72387,36.6333,-116.0333,2011-05-15
15.071428571428571,72387,36.6333,-116.0333,2011-05-22
21.228571428571428,72387,36.6333,-116.0333,2011-05-29
16.514285714285712,72387,36.6333,-116.0333,2011-06-05
15.12857142857143,72387,36.6333,-116.0333,2011-06-12
14.614285714285714,72387,36.6333,-116.0333,2011-06-19
15.614285714285714,72387,36.6333,-116.0333,2011-06-26
16.485714285714288,72387,36.6333,-116.0333,2011-07-03
12.1,72387,36.6333,-116.0333,2011-07-10
16.8,72387,36.6333,-116.0333,2011-07-17
16.82857142857143,72387,36.6333,-116.0333,2011-07-24
12.77142857142857,72387,36.6333,-116.0333,2011-07-31
13.071428571428571,72387,36.6333,-116.0333,2011-08-07
12.714285714285714,72387,36.6333,-116.0333,2011-08-14
13.071428571428571,72387,36.6333,-116.0333,2011-08-21
11.057142857142859,72387,36.6333,-116.0333,2011-08-28
11.828571428571427,72387,36.6333,-116.0333,2011-09-04
11.057142857142859,72387,36.6333,-116.0333,2011-09-11
11.257142857142856,72387,36.6333,-116.0333,2011-09-18
7.971428571428571,72387,36.6333,-116.0333,2011-09-25
8.785714285714286,72387,36.6333,-116.0333,2011-10-02
15.742857142857144,72387,36.6333,-116.0333,2011-10-09
8.285714285714286,72387,36.6333,-116.0333,2011-10-16
10.585714285714285,72387,36.6333,-116.0333,2011-10-23
13.228571428571428,72387,36.6333,-116.0333,2011-10-30
13.557142857142855,72387,36.6333,-116.0333,2011-11-06
9.928571428571429,72387,36.6333,-116.0333,2011-11-13
10.142857142857142,72387,36.6333,-116.0333,2011-11-20
7.642857142857143,72387,36.6333,-116.0333,2011-11-27
17.085714285714285,72387,36.6333,-116.0333,2011-12-04
9.799999999999999,72387,36.6333,-116.0333,2011-12-11
10.942857142857145,72387,36.6333,-116.0333,2011-12-18
13.442857142857141,72387,36.6333,-116.0333,2011-12-25
7.5,72387,36.6333,-116.0333,2012-01-01
10.757142857142856,72387,36.6333,-116.0333,2012-01-08
12.257142857142856,72387,36.6333,-116.0333,2012-01-15
11.77142857142857,72387,36.6333,-116.0333,2012-01-22
12.442857142857141,72387,36.6333,-116.0333,2012-01-29
12.900000000000002,72387,36.6333,-116.0333,2012-02-05
9.87142857142857,72387,36.6333,-116.0333,2012-02-12
13.114285714285714,72387,36.6333,-116.0333,2012-02-19
12.757142857142858,72387,36.6333,-116.0333,2012-02-26
15.385714285714284,72387,36.6333,-116.0333,2012-03-04
15.957142857142856,72387,36.6333,-116.0333,2012-03-11
21.585714285714285,72387,36.6333,-116.0333,2012-03-18
12.971428571428572,72387,36.6333,-116.0333,2012-03-25
18.97142857142857,72387,36.6333,-116.0333,2012-04-01
16.47142857142857,72387,36.6333,-116.0333,2012-04-08
18.242857142857144,72387,36.6333,-116.0333,2012-04-15
8.557142857142857,72387,36.6333,-116.0333,2012-04-22
15.542857142857143,72387,36.6333,-116.0333,2012-04-29
19.02857142857143,72387,36.6333,-116.0333,2012-05-06
13.414285714285715,72387,36.6333,-116.0333,2012-05-13
16.1,72387,36.6333,-116.0333,2012-05-20
20.828571428571426,72387,36.6333,-116.0333,2012-05-27
12.442857142857141,72387,36.6333,-116.0333,2012-06-03
21.514285714285712,72387,36.6333,-116.0333,2012-06-10
13.885714285714286,72387,36.6333,-116.0333,2012-06-17
20.614285714285717,72387,36.6333,-116.0333,2012-06-24
18.785714285714285,72387,36.6333,-116.0333,2012-07-01
12.442857142857141,72387,36.6333,-116.0333,2012-07-08
12.9,72387,36.6333,-116.0333,2012-07-15
12.385714285714286,72387,36.6333,-116.0333,2012-07-22
14.714285714285714,72387,36.6333,-116.0333,2012-07-29
12.042857142857143,72387,36.6333,-116.0333,2012-08-05
12.042857142857143,72387,36.6333,-116.0333,2012-08-12
11.72857142857143,72387,36.6333,-116.0333,2012-08-19
14.142857142857142,72387,36.6333,-116.0333,2012-08-26
12.357142857142858,72387,36.6333,-116.0333,2012-09-02
10.87142857142857,72387,36.6333,-116.0333,2012-09-09
12.742857142857144,72387,36.6333,-116.0333,2012-09-16
7.5,72387,36.6333,-116.0333,2012-09-23
10.342857142857143,72387,36.6333,-116.0333,2012-09-30
9.514285714285714,72387,36.6333,-116.0333,2012-10-07
10.942857142857141,72387,36.6333,-116.0333,2012-10-14
10.685714285714285,72387,36.6333,-116.0333,2012-10-21
17.757142857142856,72387,36.6333,-116.0333,2012-10-28
7.757142857142857,72387,36.6333,-116.0333,2012-11-04
18.0,72387,36.6333,-116.0333,2012-11-11
9.357142857142858,72387,36.6333,-116.0333,2012-11-18
7.057142857142857,72387,36.6333,-116.0333,2012-11-25
14.714285714285714,72387,36.6333,-116.0333,2012-12-02
7.557142857142857,72387,36.6333,-116.0333,2012-12-09
11.342857142857143,72387,36.6333,-116.0333,2012-12-16
15.114285714285714,72387,36.6333,-116.0333,2012-12-23
11.942857142857141,72387,36.6333,-116.0333,2012-12-30
13.685714285714285,72387,36.6333,-116.0333,2013-01-06
15.985714285714286,72387,36.6333,-116.0333,2013-01-13
19.599999999999998,72387,36.6333,-116.0333,2013-01-20
12.9,72387,36.6333,-116.0333,2013-01-27
8.728571428571428,72387,36.6333,-116.0333,2013-02-03
12.485714285714286,72387,36.6333,-116.0333,2013-02-10
13.971428571428573,72387,36.6333,-116.0333,2013-02-17
16.67142857142857,72387,36.6333,-116.0333,2013-02-24
14.342857142857143,72387,36.6333,-116.0333,2013-03-03
18.242857142857144,72387,36.6333,-116.0333,2013-03-10
9.62857142857143,72387,36.6333,-116.0333,2013-03-17
13.0,72387,36.6333,-116.0333,2013-03-24
