wdir,station_id,lat,lon,date
220.0,72494,37.6167,-122.3667,2008-12-28
218.0,72494,37.6167,-122.3667,2009-01-04
89.0,72494,37.6167,-122.3667,2009-01-11
98.0,72494,37.6167,-122.3667,2009-01-18
274.0,72494,37.6167,-122.3667,2009-01-25
311.0,72494,37.6167,-122.3667,2009-02-01
183.0,72494,37.6167,-122.3667,2009-02-08
214.85714285714286,72494,37.6167,-122.3667,2009-02-15
166.5,72494,37.6167,-122.3667,2009-02-22
212.0,72494,37.6167,-122.3667,2009-03-01
229.83333333333334,72494,37.6167,-122.3667,2009-03-08
246.0,72494,37.6167,-122.3667,2009-03-15
251.0,72494,37.6167,-122.3667,2009-03-22
276.4,72494,37.6167,-122.3667,2009-03-29
287.75,72494,37.6167,-122.3667,2009-04-05
234.33333333333334,72494,37.6167,-122.3667,2009-04-12
280.4,72494,37.6167,-122.3667,2009-04-19
267.75,72494,37.6167,-122.3667,2009-04-26
243.5,72494,37.6167,-122.3667,2009-05-03
282.25,72494,37.6167,-122.3667,2009-05-10
275.8,72494,37.6167,-122.3667,2009-05-17
270.5,72494,37.6167,-122.3667,2009-05-24
271.0,72494,37.6167,-122.3667,2009-05-31
270.3333333333333,72494,37.6167,-122.3667,2009-06-07
259.0,72494,37.6167,-122.3667,2009-06-14
267.1666666666667,72494,37.6167,-122.3667,2009-06-21
305.2,72494,37.6167,-122.3667,2009-06-28
294.8333333333333,72494,37.6167,-122.3667,2009-07-05
274.7142857142857,72494,37.6167,-122.3667,2009-07-12
297.8333333333333,72494,37.6167,-122.3667,2009-07-19
272.7142857142857,72494,37.6167,-122.3667,2009-07-26
272.14285714285717,72494,37.6167,-122.3667,2009-08-02
273.8333333333333,72494,37.6167,-122.3667,2009-08-09
289.6,72494,37.6167,-122.3667,2009-08-16
285.1666666666667,72494,37.6167,-122.3667,2009-08-23
283.5,72494,37.6167,-122.3667,2009-08-30
274.2,72494,37.6167,-122.3667,2009-09-06
273.57142857142856,72494,37.6167,-122.3667,2009-09-13
287.2,72494,37.6167,-122.3667,2009-09-20
296.8,72494,37.6167,-122.3667,2009-09-27
269.75,72494,37.6167,-122.3667,2009-10-04
252.33333333333334,72494,37.6167,-122.3667,2009-10-11
211.2,72494,37.6167,-122.3667,2009-10-18
265.0,72494,37.6167,-122.3667,2009-10-25
293.0,72494,37.6167,-122.3667,2009-11-01
215.5,72494,37.6167,-122.3667,2009-11-08
284.0,72494,37.6167,-122.3667,2009-11-15
268.6666666666667,72494,37.6167,-122.3667,2009-11-22
294.0,72494,37.6167,-122.3667,2009-11-29
163.25,72494,37.6167,-122.3667,2009-12-13
303.0,72494,37.6167,-122.3667,2009-12-27
201.5,72494,37.6167,-122.3667,2010-01-17
143.6,72494,37.6167,-122.3667,2010-01-24
260.5,72494,37.6167,-122.3667,2010-02-07
90.0,72494,37.6167,-122.3667,2010-02-14
254.33333333333334,72494,37.6167,-122.3667,2010-02-21
266.3333333333333,72494,37.6167,-122.3667,2010-02-28
225.5,72494,37.6167,-122.3667,2010-03-07
268.2,72494,37.6167,-122.3667,2010-03-14
109.0,72494,37.6167,-122.3667,2010-03-21
272.0,72494,37.6167,-122.3667,2010-03-28
230.16666666666666,72494,37.6167,-122.3667,2010-04-04
218.75,72494,37.6167,-122.3667,2010-04-11
250.5,72494,37.6167,-122.3667,2010-04-18
261.75,72494,37.6167,-122.3667,2010-04-25
263.85714285714283,72494,37.6167,-122.3667,2010-05-02
273.1666666666667,72494,37.6167,-122.3667,2010-05-09
269.6666666666667,72494,37.6167,-122.3667,2010-05-16
278.0,72494,37.6167,-122.3667,2010-05-23
215.75,72494,37.6167,-122.3667,2010-05-30
281.2,72494,37.6167,-122.3667,2010-06-06
280.14285714285717,72494,37.6167,-122.3667,2010-06-13
269.8333333333333,72494,37.6167,-122.3667,2010-06-20
286.2857142857143,72494,37.6167,-122.3667,2010-06-27
280.6,72494,37.6167,-122.3667,2010-07-04
292.0,72494,37.6167,-122.3667,2010-07-11
293.0,72494,37.6167,-122.3667,2010-07-18
280.2857142857143,72494,37.6167,-122.3667,2010-07-25
262.0,72494,37.6167,-122.3667,2010-08-01
284.8333333333333,72494,37.6167,-122.3667,2010-08-08
274.6666666666667,72494,37.6167,-122.3667,2010-08-15
274.1666666666667,72494,37.6167,-122.3667,2010-08-22
278.8,72494,37.6167,-122.3667,2010-08-29
288.0,72494,37.6167,-122.3667,2010-09-05
288.5,72494,37.6167,-122.3667,2010-09-12
263.75,72494,37.6167,-122.3667,2010-09-19
276.3333333333333,72494,37.6167,-122.3667,2010-09-26
282.0,72494,37.6167,-122.3667,2010-10-03
280.0,72494,37.6167,-122.3667,2010-10-10
279.0,72494,37.6167,-122.3667,2010-10-17
242.75,72494,37.6167,-122.3667,2010-10-24
243.0,72494,37.6167,-122.3667,2010-10-31
253.0,72494,37.6167,-122.3667,2010-11-07
269.3333333333333,72494,37.6167,-122.3667,2010-11-14
230.33333333333334,72494,37.6167,-122.3667,2010-11-21
235.0,72494,37.6167,-122.3667,2010-11-28
178.0,72494,37.6167,-122.3667,2010-12-12
170.25,72494,37.6167,-122.3667,2010-12-19
144.33333333333334,72494,37.6167,-122.3667,2010-12-26
190.25,72494,37.6167,-122.3667,2011-01-02
60.0,72494,37.6167,-122.3667,2011-01-09
282.0,72494,37.6167,-122.3667,2011-01-23
244.33333333333334,72494,37.6167,-122.3667,2011-01-30
101.0,72494,37.6167,-122.3667,2011-02-06
334.0,72494,37.6167,-122.3667,2011-02-13
179.75,72494,37.6167,-122.3667,2011-02-20
285.5,72494,37.6167,-122.3667,2011-02-27
161.0,72494,37.6167,-122.3667,2011-03-06
272.6666666666667,72494,37.6167,-122.3667,2011-03-13
201.25,72494,37.6167,-122.3667,2011-03-20
192.66666666666666,72494,37.6167,-122.3667,2011-03-27
276.0,72494,37.6167,-122.3667,2011-04-03
273.6666666666667,72494,37.6167,-122.3667,2011-04-10
271.0,72494,37.6167,-122.3667,2011-04-17
235.71428571428572,72494,37.6167,-122.3667,2011-04-24
280.1666666666667,72494,37.6167,-122.3667,2011-05-01
274.2,72494,37.6167,-122.3667,2011-05-08
255.42857142857142,72494,37.6167,-122.3667,2011-05-15
226.16666666666666,72494,37.6167,-122.3667,2011-05-22
258.3333333333333,72494,37.6167,-122.3667,2011-05-29
207.0,72494,37.6167,-122.3667,2011-06-05
259.8333333333333,72494,37.6167,-122.3667,2011-06-12
289.6,72494,37.6167,-122.3667,2011-06-19
276.2,72494,37.6167,-122.3667,2011-06-26
280.4,72494,37.6167,-122.3667,2011-07-03
290.85714285714283,72494,37.6167,-122.3667,2011-07-10
258.7142857142857,72494,37.6167,-122.3667,2011-07-17
290.0,72494,37.6167,-122.3667,2011-07-24
285.2857142857143,72494,37.6167,-122.3667,2011-07-31
270.0,72494,37.6167,-122.3667,2011-08-07
288.8,72494,37.6167,-122.3667,2011-08-14
266.8333333333333,72494,37.6167,-122.3667,2011-08-21
290.7142857142857,72494,37.6167,-122.3667,2011-08-28
288.5,72494,37.6167,-122.3667,2011-09-04
282.8,72494,37.6167,-122.3667,2011-09-11
277.6,72494,37.6167,-122.3667,2011-09-18
295.5,72494,37.6167,-122.3667,2011-09-25
250.25,72494,37.6167,-122.3667,2011-10-02
243.33333333333334,72494,37.6167,-122.3667,2011-10-09
235.5,72494,37.6167,-122.3667,2011-10-16
268.0,72494,37.6167,-122.3667,2011-10-23
259.5,72494,37.6167,-122.3667,2011-11-06
292.0,72494,37.6167,-122.3667,2011-11-13
222.5,72494,37.6167,-122.3667,2011-11-20
168.33333333333334,72494,37.6167,-122.3667,2011-11-27
182.5,72494,37.6167,-122.3667,2011-12-04
99.0,72494,37.6167,-122.3667,2011-12-25
193.0,72494,37.6167,-122.3667,2012-01-08
267.0,72494,37.6167,-122.3667,2012-01-15
233.33333333333334,72494,37.6167,-122.3667,2012-01-22
255.0,72494,37.6167,-122.3667,2012-01-29
265.0,72494,37.6167,-122.3667,2012-02-05
168.5,72494,37.6167,-122.3667,2012-02-12
279.8,72494,37.6167,-122.3667,2012-02-19
287.3333333333333,72494,37.6167,-122.3667,2012-02-26
244.25,72494,37.6167,-122.3667,2012-03-04
269.0,72494,37.6167,-122.3667,2012-03-11
210.0,72494,37.6167,-122.3667,2012-03-18
269.0,72494,37.6167,-122.3667,2012-03-25
197.0,72494,37.6167,-122.3667,2012-04-01
284.0,72494,37.6167,-122.3667,2012-04-08
227.5,72494,37.6167,-122.3667,2012-04-15
281.75,72494,37.6167,-122.3667,2012-04-22
261.3333333333333,72494,37.6167,-122.3667,2012-04-29
261.3333333333333,72494,37.6167,-122.3667,2012-05-06
297.0,72494,37.6167,-122.3667,2012-05-13
269.14285714285717,72494,37.6167,-122.3667,2012-05-20
269.42857142857144,72494,37.6167,-122.3667,2012-05-27
278.7142857142857,72494,37.6167,-122.3667,2012-06-03
272.3333333333333,72494,37.6167,-122.3667,2012-06-10
286.5,72494,37.6167,-122.3667,2012-06-17
273.14285714285717,72494,37.6167,-122.3667,2012-06-24
272.5,72494,37.6167,-122.3667,2012-07-01
274.1666666666667,72494,37.6167,-122.3667,2012-07-08
285.2857142857143,72494,37.6167,-122.3667,2012-07-15
265.2857142857143,72494,37.6167,-122.3667,2012-07-22
263.6666666666667,72494,37.6167,-122.3667,2012-07-29
291.85714285714283,72494,37.6167,-122.3667,2012-08-05
291.2857142857143,72494,37.6167,-122.3667,2012-08-12
292.85714285714283,72494,37.6167,-122.3667,2012-08-19
277.6666666666667,72494,37.6167,-122.3667,2012-08-26
278.1666666666667,72494,37.6167,-122.3667,2012-09-02
283.85714285714283,72494,37.6167,-122.3667,2012-09-09
295.4,72494,37.6167,-122.3667,2012-09-16
280.8333333333333,72494,37.6167,-122.3667,2012-09-23
298.5,72494,37.6167,-122.3667,2012-09-30
276.6666666666667,72494,37.6167,-122.3667,2012-10-07
262.6666666666667,72494,37.6167,-122.3667,2012-10-14
259.5,72494,37.6167,-122.3667,2012-10-21
196.5,72494,37.6167,-122.3667,2012-10-28
290.0,72494,37.6167,-122.3667,2012-11-04
267.3333333333333,72494,37.6167,-122.3667,2012-11-11
185.0,72494,37.6167,-122.3667,2012-11-18
188.66666666666666,72494,37.6167,-122.3667,2012-11-25
172.4,72494,37.6167,-122.3667,2012-12-02
164.0,72494,37.6167,-122.3667,2012-12-09
270.0,72494,37.6167,-122.3667,2012-12-16
207.16666666666666,72494,37.6167,-122.3667,2012-12-23
297.0,72494,37.6167,-122.3667,2012-12-30
350.0,72494,37.6167,-122.3667,2013-01-06
295.0,72494,37.6167,-122.3667,2013-01-13
288.0,72494,37.6167,-122.3667,2013-01-27
288.75,72494,37.6167,-122.3667,2013-02-03
261.25,72494,37.6167,-122.3667,2013-02-10
277.0,72494,37.6167,-122.3667,2013-02-17
284.6666666666667,72494,37.6167,-122.3667,2013-02-24
277.0,72494,37.6167,-122.3667,2013-03-03
248.8,72494,37.6167,-122.3667,2013-03-10
283.0,72494,37.6167,-122.3667,2013-03-17
287.0,72494,37.6167,-122.3667,2013-03-24
249.6,72494,37.6167,-122.3667,2013-03-31
257.6666666666667,72494,37.6167,-122.3667,2013-04-07
278.0,72494,37.6167,-122.3667,2013-04-14
292.0,72494,37.6167,-122.3667,2013-04-21
265.0,72494,37.6167,-122.3667,2013-04-28
244.0,72494,37.6167,-122.3667,2013-05-05
271.2,72494,37.6167,-122.3667,2013-05-12
266.8333333333333,72494,37.6167,-122.3667,2013-05-19
268.8333333333333,72494,37.6167,-122.3667,2013-05-26
277.0,72494,37.6167,-122.3667,2013-06-02
279.2857142857143,72494,37.6167,-122.3667,2013-06-09
268.5,72494,37.6167,-122.3667,2013-06-16
272.7142857142857,72494,37.6167,-122.3667,2013-06-23
264.8333333333333,72494,37.6167,-122.3667,2013-06-30
289.6,72494,37.6167,-122.3667,2013-07-07
291.6666666666667,72494,37.6167,-122.3667,2013-07-14
278.0,72494,37.6167,-122.3667,2013-07-21
297.1666666666667,72494,37.6167,-122.3667,2013-07-28
271.75,72494,37.6167,-122.3667,2013-08-04
262.14285714285717,72494,37.6167,-122.3667,2013-08-11
288.2857142857143,72494,37.6167,-122.3667,2013-08-18
277.8,72494,37.6167,-122.3667,2013-08-25
282.0,72494,37.6167,-122.3667,2013-09-01
278.4,72494,37.6167,-122.3667,2013-09-08
265.6666666666667,72494,37.6167,-122.3667,2013-09-15
262.8,72494,37.6167,-122.3667,2013-09-22
275.0,72494,37.6167,-122.3667,2013-09-29
221.6,72494,37.6167,-122.3667,2013-10-06
279.0,72494,37.6167,-122.3667,2013-10-13
296.6666666666667,72494,37.6167,-122.3667,2013-10-20
273.6,72494,37.6167,-122.3667,2013-10-27
263.6666666666667,72494,37.6167,-122.3667,2013-11-03
282.0,72494,37.6167,-122.3667,2013-11-10
261.3333333333333,72494,37.6167,-122.3667,2013-11-17
175.66666666666666,72494,37.6167,-122.3667,2013-11-24
243.8,72494,37.6167,-122.3667,2013-12-08
303.0,72494,37.6167,-122.3667,2013-12-22
283.5,72494,37.6167,-122.3667,2014-01-12
237.75,72494,37.6167,-122.3667,2014-02-02
211.6,72494,37.6167,-122.3667,2014-02-09
279.5,72494,37.6167,-122.3667,2014-02-16
275.6666666666667,72494,37.6167,-122.3667,2014-02-23
142.25,72494,37.6167,-122.3667,2014-03-02
291.0,72494,37.6167,-122.3667,2014-03-09
231.0,72494,37.6167,-122.3667,2014-03-16
281.5,72494,37.6167,-122.3667,2014-03-23
244.0,72494,37.6167,-122.3667,2014-03-30
238.2,72494,37.6167,-122.3667,2014-04-06
297.0,72494,37.6167,-122.3667,2014-04-13
278.25,72494,37.6167,-122.3667,2014-04-20
265.2857142857143,72494,37.6167,-122.3667,2014-04-27
279.5,72494,37.6167,-122.3667,2014-05-04
270.57142857142856,72494,37.6167,-122.3667,2014-05-11
273.6666666666667,72494,37.6167,-122.3667,2014-05-18
276.57142857142856,72494,37.6167,-122.3667,2014-05-25
280.6666666666667,72494,37.6167,-122.3667,2014-06-01
287.14285714285717,72494,37.6167,-122.3667,2014-06-08
262.3333333333333,72494,37.6167,-122.3667,2014-06-15
279.0,72494,37.6167,-122.3667,2014-06-22
276.7142857142857,72494,37.6167,-122.3667,2014-06-29
291.8333333333333,72494,37.6167,-122.3667,2014-07-06
266.0,72494,37.6167,-122.3667,2014-07-13
259.4,72494,37.6167,-122.3667,2014-07-20
278.0,72494,37.6167,-122.3667,2014-07-27
290.2857142857143,72494,37.6167,-122.3667,2014-08-03
274.2857142857143,72494,37.6167,-122.3667,2014-08-10
279.8,72494,37.6167,-122.3667,2014-08-17
246.0,72494,37.6167,-122.3667,2014-08-24
277.85714285714283,72494,37.6167,-122.3667,2014-08-31
279.7142857142857,72494,37.6167,-122.3667,2014-09-07
288.6666666666667,72494,37.6167,-122.3667,2014-09-14
250.0,72494,37.6167,-122.3667,2014-09-21
258.8,72494,37.6167,-122.3667,2014-09-28
284.6666666666667,72494,37.6167,-122.3667,2014-10-05
294.4,72494,37.6167,-122.3667,2014-10-12
292.0,72494,37.6167,-122.3667,2014-10-19
244.66666666666666,72494,37.6167,-122.3667,2014-10-26
254.33333333333334,72494,37.6167,-122.3667,2014-11-02
267.0,72494,37.6167,-122.3667,2014-11-16
243.0,72494,37.6167,-122.3667,2014-11-23
129.0,72494,37.6167,-122.3667,2014-11-30
114.5,72494,37.6167,-122.3667,2014-12-07
127.0,72494,37.6167,-122.3667,2014-12-14
135.5,72494,37.6167,-122.3667,2014-12-21
296.5,72494,37.6167,-122.3667,2014-12-28
113.66666666666667,72494,37.6167,-122.3667,2015-01-04
165.33333333333334,72494,37.6167,-122.3667,2015-02-08
251.0,72494,37.6167,-122.3667,2015-02-15
245.0,72494,37.6167,-122.3667,2015-02-22
311.3333333333333,72494,37.6167,-122.3667,2015-03-01
267.5,72494,37.6167,-122.3667,2015-03-08
270.0,72494,37.6167,-122.3667,2015-03-15
265.25,72494,37.6167,-122.3667,2015-03-22
270.5,72494,37.6167,-122.3667,2015-03-29
276.4,72494,37.6167,-122.3667,2015-04-05
262.6666666666667,72494,37.6167,-122.3667,2015-04-12
291.2,72494,37.6167,-122.3667,2015-04-19
252.0,72494,37.6167,-122.3667,2015-04-26
275.8,72494,37.6167,-122.3667,2015-05-03
261.85714285714283,72494,37.6167,-122.3667,2015-05-10
259.1666666666667,72494,37.6167,-122.3667,2015-05-17
257.85714285714283,72494,37.6167,-122.3667,2015-05-24
262.57142857142856,72494,37.6167,-122.3667,2015-05-31
264.4,72494,37.6167,-122.3667,2015-06-07
300.8333333333333,72494,37.6167,-122.3667,2015-06-14
285.14285714285717,72494,37.6167,-122.3667,2015-06-21
279.0,72494,37.6167,-122.3667,2015-06-28
297.0,72494,37.6167,-122.3667,2015-07-05
262.57142857142856,72494,37.6167,-122.3667,2015-07-12
277.2,72494,37.6167,-122.3667,2015-07-19
267.0,72494,37.6167,-122.3667,2015-07-26
285.3333333333333,72494,37.6167,-122.3667,2015-08-02
269.2,72494,37.6167,-122.3667,2015-08-09
279.3333333333333,72494,37.6167,-122.3667,2015-08-16
262.2857142857143,72494,37.6167,-122.3667,2015-08-23
284.57142857142856,72494,37.6167,-122.3667,2015-08-30
258.4,72494,37.6167,-122.3667,2015-09-06
304.1666666666667,72494,37.6167,-122.3667,2015-09-13
262.5,72494,37.6167,-122.3667,2015-09-20
288.5,72494,37.6167,-122.3667,2015-09-27
276.6,72494,37.6167,-122.3667,2015-10-04
272.8333333333333,72494,37.6167,-122.3667,2015-10-11
282.0,72494,37.6167,-122.3667,2015-10-18
289.5,72494,37.6167,-122.3667,2015-10-25
284.25,72494,37.6167,-122.3667,2015-11-01
285.5,72494,37.6167,-122.3667,2015-11-08
268.6666666666667,72494,37.6167,-122.3667,2015-11-15
297.5,72494,37.6167,-122.3667,2015-11-22
198.0,72494,37.6167,-122.3667,2015-11-29
183.0,72494,37.6167,-122.3667,2015-12-06
216.25,72494,37.6167,-122.3667,2015-12-13
242.8,72494,37.6167,-122.3667,2015-12-20
269.4,72494,37.6167,-122.3667,2015-12-27
69.4,72494,37.6167,-122.3667,2016-01-03
108.75,72494,37.6167,-122.3667,2016-01-10
129.16666666666666,72494,37.6167,-122.3667,2016-01-17
225.6,72494,37.6167,-122.3667,2016-01-24
252.66666666666666,72494,37.6167,-122.3667,2016-01-31
186.0,72494,37.6167,-122.3667,2016-02-07
237.0,72494,37.6167,-122.3667,2016-02-14
233.6,72494,37.6167,-122.3667,2016-02-21
275.2,72494,37.6167,-122.3667,2016-02-28
225.75,72494,37.6167,-122.3667,2016-03-06
201.85714285714286,72494,37.6167,-122.3667,2016-03-13
249.16666666666666,72494,37.6167,-122.3667,2016-03-20
270.8,72494,37.6167,-122.3667,2016-03-27
275.85714285714283,72494,37.6167,-122.3667,2016-04-03
277.5,72494,37.6167,-122.3667,2016-04-10
271.2857142857143,72494,37.6167,-122.3667,2016-04-17
271.57142857142856,72494,37.6167,-122.3667,2016-04-24
287.0,72494,37.6167,-122.3667,2016-05-01
252.42857142857142,72494,37.6167,-122.3667,2016-05-08
272.0,72494,37.6167,-122.3667,2016-05-15
276.2857142857143,72494,37.6167,-122.3667,2016-05-22
281.0,72494,37.6167,-122.3667,2016-05-29
306.42857142857144,72494,37.6167,-122.3667,2016-06-05
260.14285714285717,72494,37.6167,-122.3667,2016-06-12
252.85714285714286,72494,37.6167,-122.3667,2016-06-19
288.14285714285717,72494,37.6167,-122.3667,2016-06-26
304.85714285714283,72494,37.6167,-122.3667,2016-07-03
275.14285714285717,72494,37.6167,-122.3667,2016-07-10
294.42857142857144,72494,37.6167,-122.3667,2016-07-17
279.14285714285717,72494,37.6167,-122.3667,2016-07-24
299.57142857142856,72494,37.6167,-122.3667,2016-07-31
273.42857142857144,72494,37.6167,-122.3667,2016-08-07
297.85714285714283,72494,37.6167,-122.3667,2016-08-14
299.2857142857143,72494,37.6167,-122.3667,2016-08-21
257.2,72494,37.6167,-122.3667,2016-08-28
268.7142857142857,72494,37.6167,-122.3667,2016-09-04
297.14285714285717,72494,37.6167,-122.3667,2016-09-11
271.0,72494,37.6167,-122.3667,2016-09-18
288.3333333333333,72494,37.6167,-122.3667,2016-09-25
288.0,72494,37.6167,-122.3667,2016-10-02
279.85714285714283,72494,37.6167,-122.3667,2016-10-09
216.66666666666666,72494,37.6167,-122.3667,2016-10-16
278.3333333333333,72494,37.6167,-122.3667,2016-10-23
174.42857142857142,72494,37.6167,-122.3667,2016-10-30
249.5,72494,37.6167,-122.3667,2016-11-06
292.0,72494,37.6167,-122.3667,2016-11-13
195.83333333333334,72494,37.6167,-122.3667,2016-11-20
218.14285714285714,72494,37.6167,-122.3667,2016-11-27
294.25,72494,37.6167,-122.3667,2016-12-04
191.5,72494,37.6167,-122.3667,2016-12-11
195.2,72494,37.6167,-122.3667,2016-12-18
152.8,72494,37.6167,-122.3667,2016-12-25
195.66666666666666,72494,37.6167,-122.3667,2017-01-01
187.57142857142858,72494,37.6167,-122.3667,2017-01-08
261.0,72494,37.6167,-122.3667,2017-01-15
146.71428571428572,72494,37.6167,-122.3667,2017-01-22
148.0,72494,37.6167,-122.3667,2017-01-29
137.2,72494,37.6167,-122.3667,2017-02-05
219.16666666666666,72494,37.6167,-122.3667,2017-02-12
210.14285714285714,72494,37.6167,-122.3667,2017-02-19
249.57142857142858,72494,37.6167,-122.3667,2017-02-26
274.0,72494,37.6167,-122.3667,2017-03-05
272.2,72494,37.6167,-122.3667,2017-03-12
300.0,72494,37.6167,-122.3667,2017-03-19
209.28571428571428,72494,37.6167,-122.3667,2017-03-26
289.14285714285717,72494,37.6167,-122.3667,2017-04-02
245.5,72494,37.6167,-122.3667,2017-04-09
233.33333333333334,72494,37.6167,-122.3667,2017-04-16
261.6,72494,37.6167,-122.3667,2017-04-23
281.0,72494,37.6167,-122.3667,2017-04-30
288.8333333333333,72494,37.6167,-122.3667,2017-05-07
275.0,72494,37.6167,-122.3667,2017-05-14
287.14285714285717,72494,37.6167,-122.3667,2017-05-21
253.85714285714286,72494,37.6167,-122.3667,2017-05-28
272.57142857142856,72494,37.6167,-122.3667,2017-06-04
260.2857142857143,72494,37.6167,-122.3667,2017-06-11
287.57142857142856,72494,37.6167,-122.3667,2017-06-18
297.57142857142856,72494,37.6167,-122.3667,2017-06-25
270.0,72494,37.6167,-122.3667,2017-07-02
298.57142857142856,72494,37.6167,-122.3667,2017-07-09
303.14285714285717,72494,37.6167,-122.3667,2017-07-16
287.14285714285717,72494,37.6167,-122.3667,2017-07-23
279.14285714285717,72494,37.6167,-122.3667,2017-07-30
293.85714285714283,72494,37.6167,-122.3667,2017-08-06
264.7142857142857,72494,37.6167,-122.3667,2017-08-13
268.14285714285717,72494,37.6167,-122.3667,2017-08-20
280.85714285714283,72494,37.6167,-122.3667,2017-08-27
299.8,72494,37.6167,-122.3667,2017-09-03
277.1666666666667,72494,37.6167,-122.3667,2017-09-10
272.85714285714283,72494,37.6167,-122.3667,2017-09-17
274.85714285714283,72494,37.6167,-122.3667,2017-09-24
287.0,72494,37.6167,-122.3667,2017-10-01
293.3333333333333,72494,37.6167,-122.3667,2017-10-08
234.0,72494,37.6167,-122.3667,2017-10-15
273.6,72494,37.6167,-122.3667,2017-10-22
305.0,72494,37.6167,-122.3667,2017-10-29
232.33333333333334,72494,37.6167,-122.3667,2017-11-05
189.5,72494,37.6167,-122.3667,2017-11-12
233.33333333333334,72494,37.6167,-122.3667,2017-11-19
117.0,72494,37.6167,-122.3667,2017-11-26
267.8,72494,37.6167,-122.3667,2017-12-03
130.33333333333334,72494,37.6167,-122.3667,2017-12-10
193.0,72494,37.6167,-122.3667,2017-12-17
232.75,72494,37.6167,-122.3667,2017-12-24
176.0,72494,37.6167,-122.3667,2018-01-07
220.66666666666666,72494,37.6167,-122.3667,2018-01-14
157.57142857142858,72494,37.6167,-122.3667,2018-01-21
199.66666666666666,72494,37.6167,-122.3667,2018-01-28
244.5,72494,37.6167,-122.3667,2018-02-04
279.0,72494,37.6167,-122.3667,2018-02-11
254.85714285714286,72494,37.6167,-122.3667,2018-02-18
287.42857142857144,72494,37.6167,-122.3667,2018-02-25
204.57142857142858,72494,37.6167,-122.3667,2018-03-04
255.4,72494,37.6167,-122.3667,2018-03-11
206.42857142857142,72494,37.6167,-122.3667,2018-03-18
191.42857142857142,72494,37.6167,-122.3667,2018-03-25
291.3333333333333,72494,37.6167,-122.3667,2018-04-01
249.28571428571428,72494,37.6167,-122.3667,2018-04-08
282.42857142857144,72494,37.6167,-122.3667,2018-04-15
280.7142857142857,72494,37.6167,-122.3667,2018-04-22
269.2857142857143,72494,37.6167,-122.3667,2018-04-29
259.42857142857144,72494,37.6167,-122.3667,2018-05-06
266.0,72494,37.6167,-122.3667,2018-05-13
259.57142857142856,72494,37.6167,-122.3667,2018-05-20
256.0,72494,37.6167,-122.3667,2018-05-27
287.85714285714283,72494,37.6167,-122.3667,2018-06-03
268.57142857142856,72494,37.6167,-122.3667,2018-06-10
251.0,72494,37.6167,-122.3667,2018-06-17
256.0,72494,37.6167,-122.3667,2018-06-24
288.14285714285717,72494,37.6167,-122.3667,2018-07-01
268.85714285714283,72494,37.6167,-122.3667,2018-07-08
292.57142857142856,72494,37.6167,-122.3667,2018-07-15
301.14285714285717,72494,37.6167,-122.3667,2018-07-22
293.2857142857143,72494,37.6167,-122.3667,2018-07-29
293.85714285714283,72494,37.6167,-122.3667,2018-08-05
299.0,72494,37.6167,-122.3667,2018-08-12
281.0,72494,37.6167,-122.3667,2018-08-19
262.42857142857144,72494,37.6167,-122.3667,2018-08-26
248.28571428571428,72494,37.6167,-122.3667,2018-09-02
291.42857142857144,72494,37.6167,-122.3667,2018-09-09
276.7142857142857,72494,37.6167,-122.3667,2018-09-16
288.42857142857144,72494,37.6167,-122.3667,2018-09-23
256.85714285714283,72494,37.6167,-122.3667,2018-09-30
279.57142857142856,72494,37.6167,-122.3667,2018-10-07
277.0,72494,37.6167,-122.3667,2018-10-14
254.57142857142858,72494,37.6167,-122.3667,2018-10-21
276.57142857142856,72494,37.6167,-122.3667,2018-10-28
289.2857142857143,72494,37.6167,-122.3667,2018-11-04
223.42857142857142,72494,37.6167,-122.3667,2018-11-11
193.0,72494,37.6167,-122.3667,2018-11-18
213.85714285714286,72494,37.6167,-122.3667,2018-11-25
251.42857142857142,72494,37.6167,-122.3667,2018-12-02
109.28571428571429,72494,37.6167,-122.3667,2018-12-09
200.57142857142858,72494,37.6167,-122.3667,2018-12-16
98.42857142857143,72494,37.6167,-122.3667,2018-12-23
237.0,72494,37.6167,-122.3667,2018-12-30
148.71428571428572,72494,37.6167,-122.3667,2019-01-06
91.71428571428571,72494,37.6167,-122.3667,2019-01-13
131.57142857142858,72494,37.6167,-122.3667,2019-01-20
145.28571428571428,72494,37.6167,-122.3667,2019-01-27
185.85714285714286,72494,37.6167,-122.3667,2019-02-03
233.42857142857142,72494,37.6167,-122.3667,2019-02-10
200.71428571428572,72494,37.6167,-122.3667,2019-02-17
278.14285714285717,72494,37.6167,-122.3667,2019-02-24
163.85714285714286,72494,37.6167,-122.3667,2019-03-03
195.57142857142858,72494,37.6167,-122.3667,2019-03-10
303.7142857142857,72494,37.6167,-122.3667,2019-03-17
223.85714285714286,72494,37.6167,-122.3667,2019-03-24
251.85714285714286,72494,37.6167,-122.3667,2019-03-31
232.14285714285714,72494,37.6167,-122.3667,2019-04-07
279.14285714285717,72494,37.6167,-122.3667,2019-04-14
277.42857142857144,72494,37.6167,-122.3667,2019-04-21
296.0,72494,37.6167,-122.3667,2019-04-28
259.85714285714283,72494,37.6167,-122.3667,2019-05-05
254.85714285714286,72494,37.6167,-122.3667,2019-05-12
226.42857142857142,72494,37.6167,-122.3667,2019-05-19
257.2857142857143,72494,37.6167,-122.3667,2019-05-26
