tavg,station_id,lat,lon,date
31.2,72389,36.7833,-119.7167,2016-07-03
26.857142857142858,72389,36.7833,-119.7167,2016-07-10
28.342857142857145,72389,36.7833,-119.7167,2016-07-17
27.67142857142857,72389,36.7833,-119.7167,2016-07-24
32.34285714285714,72389,36.7833,-119.7167,2016-07-31
28.057142857142857,72389,36.7833,-119.7167,2016-08-07
28.514285714285712,72389,36.7833,-119.7167,2016-08-14
29.814285714285713,72389,36.7833,-119.7167,2016-08-21
26.37142857142857,72389,36.7833,-119.7167,2016-08-28
25.485714285714288,72389,36.7833,-119.7167,2016-09-04
25.67142857142857,72389,36.7833,-119.7167,2016-09-11
22.842857142857145,72389,36.7833,-119.7167,2016-09-18
23.485714285714288,72389,36.7833,-119.7167,2016-09-25
24.485714285714288,72389,36.7833,-119.7167,2016-10-02
18.228571428571428,72389,36.7833,-119.7167,2016-10-09
20.714285714285715,72389,36.7833,-119.7167,2016-10-16
18.357142857142858,72389,36.7833,-119.7167,2016-10-23
19.071428571428573,72389,36.7833,-119.7167,2016-10-30
15.414285714285715,72389,36.7833,-119.7167,2016-11-06
17.74285714285714,72389,36.7833,-119.7167,2016-11-13
13.6,72389,36.7833,-119.7167,2016-11-20
10.12857142857143,72389,36.7833,-119.7167,2016-11-27
8.257142857142856,72389,36.7833,-119.7167,2016-12-04
10.542857142857143,72389,36.7833,-119.7167,2016-12-11
10.328571428571427,72389,36.7833,-119.7167,2016-12-18
5.8428571428571425,72389,36.7833,-119.7167,2016-12-25
6.285714285714286,72389,36.7833,-119.7167,2017-01-01
9.757142857142856,72389,36.7833,-119.7167,2017-01-08
10.0,72389,36.7833,-119.7167,2017-01-15
8.657142857142857,72389,36.7833,-119.7167,2017-01-22
7.014285714285713,72389,36.7833,-119.7167,2017-01-29
11.928571428571429,72389,36.7833,-119.7167,2017-02-05
13.857142857142858,72389,36.7833,-119.7167,2017-02-12
12.771428571428572,72389,36.7833,-119.7167,2017-02-19
9.985714285714286,72389,36.7833,-119.7167,2017-02-26
10.87142857142857,72389,36.7833,-119.7167,2017-03-05
12.842857142857143,72389,36.7833,-119.7167,2017-03-12
19.157142857142855,72389,36.7833,-119.7167,2017-03-19
14.542857142857143,72389,36.7833,-119.7167,2017-03-26
15.085714285714285,72389,36.7833,-119.7167,2017-04-02
16.185714285714287,72389,36.7833,-119.7167,2017-04-09
15.12857142857143,72389,36.7833,-119.7167,2017-04-16
17.085714285714285,72389,36.7833,-119.7167,2017-04-23
17.585714285714285,72389,36.7833,-119.7167,2017-04-30
22.571428571428573,72389,36.7833,-119.7167,2017-05-07
18.985714285714288,72389,36.7833,-119.7167,2017-05-14
20.585714285714285,72389,36.7833,-119.7167,2017-05-21
24.0,72389,36.7833,-119.7167,2017-05-28
24.52857142857143,72389,36.7833,-119.7167,2017-06-04
23.2,72389,36.7833,-119.7167,2017-06-11
25.17142857142857,72389,36.7833,-119.7167,2017-06-18
33.371428571428574,72389,36.7833,-119.7167,2017-06-25
27.414285714285715,72389,36.7833,-119.7167,2017-07-02
30.75714285714286,72389,36.7833,-119.7167,2017-07-09
30.857142857142858,72389,36.7833,-119.7167,2017-07-16
29.74285714285714,72389,36.7833,-119.7167,2017-07-23
30.52857142857143,72389,36.7833,-119.7167,2017-07-30
31.62857142857143,72389,36.7833,-119.7167,2017-08-06
28.785714285714285,72389,36.7833,-119.7167,2017-08-13
27.0,72389,36.7833,-119.7167,2017-08-20
28.614285714285717,72389,36.7833,-119.7167,2017-08-27
32.614285714285714,72389,36.7833,-119.7167,2017-09-03
28.357142857142858,72389,36.7833,-119.7167,2017-09-10
24.842857142857145,72389,36.7833,-119.7167,2017-09-17
19.685714285714287,72389,36.7833,-119.7167,2017-09-24
22.985714285714288,72389,36.7833,-119.7167,2017-10-01
18.985714285714288,72389,36.7833,-119.7167,2017-10-08
17.47142857142857,72389,36.7833,-119.7167,2017-10-15
17.314285714285713,72389,36.7833,-119.7167,2017-10-22
20.442857142857143,72389,36.7833,-119.7167,2017-10-29
15.671428571428573,72389,36.7833,-119.7167,2017-11-05
14.1,72389,36.7833,-119.7167,2017-11-12
14.37142857142857,72389,36.7833,-119.7167,2017-11-19
15.6,72389,36.7833,-119.7167,2017-11-26
10.714285714285714,72389,36.7833,-119.7167,2017-12-03
7.742857142857143,72389,36.7833,-119.7167,2017-12-10
8.2,72389,36.7833,-119.7167,2017-12-17
7.514285714285713,72389,36.7833,-119.7167,2017-12-24
9.042857142857143,72389,36.7833,-119.7167,2017-12-31
12.5,72389,36.7833,-119.7167,2018-01-07
11.799999999999999,72389,36.7833,-119.7167,2018-01-14
9.657142857142857,72389,36.7833,-119.7167,2018-01-21
9.828571428571427,72389,36.7833,-119.7167,2018-01-28
13.157142857142857,72389,36.7833,-119.7167,2018-02-04
15.1,72389,36.7833,-119.7167,2018-02-11
11.5,72389,36.7833,-119.7167,2018-02-18
7.628571428571428,72389,36.7833,-119.7167,2018-02-25
9.071428571428571,72389,36.7833,-119.7167,2018-03-04
13.957142857142857,72389,36.7833,-119.7167,2018-03-11
13.057142857142859,72389,36.7833,-119.7167,2018-03-18
13.099999999999998,72389,36.7833,-119.7167,2018-03-25
16.95714285714286,72389,36.7833,-119.7167,2018-04-01
18.614285714285717,72389,36.7833,-119.7167,2018-04-08
17.214285714285715,72389,36.7833,-119.7167,2018-04-15
15.528571428571428,72389,36.7833,-119.7167,2018-04-22
21.214285714285715,72389,36.7833,-119.7167,2018-04-29
19.785714285714285,72389,36.7833,-119.7167,2018-05-06
22.542857142857144,72389,36.7833,-119.7167,2018-05-13
20.52857142857143,72389,36.7833,-119.7167,2018-05-20
20.24285714285714,72389,36.7833,-119.7167,2018-05-27
25.071428571428573,72389,36.7833,-119.7167,2018-06-03
24.314285714285713,72389,36.7833,-119.7167,2018-06-10
26.32857142857143,72389,36.7833,-119.7167,2018-06-17
27.914285714285715,72389,36.7833,-119.7167,2018-06-24
28.357142857142858,72389,36.7833,-119.7167,2018-07-01
29.099999999999998,72389,36.7833,-119.7167,2018-07-08
31.32857142857143,72389,36.7833,-119.7167,2018-07-15
31.97142857142857,72389,36.7833,-119.7167,2018-07-22
31.88571428571429,72389,36.7833,-119.7167,2018-07-29
30.542857142857144,72389,36.7833,-119.7167,2018-08-05
29.82857142857143,72389,36.7833,-119.7167,2018-08-12
29.485714285714288,72389,36.7833,-119.7167,2018-08-19
26.357142857142858,72389,36.7833,-119.7167,2018-08-26
24.942857142857143,72389,36.7833,-119.7167,2018-09-02
28.400000000000002,72389,36.7833,-119.7167,2018-09-09
23.914285714285715,72389,36.7833,-119.7167,2018-09-16
24.214285714285715,72389,36.7833,-119.7167,2018-09-23
24.7,72389,36.7833,-119.7167,2018-09-30
21.514285714285712,72389,36.7833,-119.7167,2018-10-07
20.014285714285712,72389,36.7833,-119.7167,2018-10-14
19.7,72389,36.7833,-119.7167,2018-10-21
19.157142857142855,72389,36.7833,-119.7167,2018-10-28
17.271428571428572,72389,36.7833,-119.7167,2018-11-04
14.785714285714286,72389,36.7833,-119.7167,2018-11-11
12.514285714285714,72389,36.7833,-119.7167,2018-11-18
12.985714285714286,72389,36.7833,-119.7167,2018-11-25
11.914285714285715,72389,36.7833,-119.7167,2018-12-02
10.671428571428573,72389,36.7833,-119.7167,2018-12-09
9.628571428571428,72389,36.7833,-119.7167,2018-12-16
11.314285714285715,72389,36.7833,-119.7167,2018-12-23
8.171428571428573,72389,36.7833,-119.7167,2018-12-30
6.985714285714286,72389,36.7833,-119.7167,2019-01-06
12.057142857142859,72389,36.7833,-119.7167,2019-01-13
12.371428571428572,72389,36.7833,-119.7167,2019-01-20
9.842857142857142,72389,36.7833,-119.7167,2019-01-27
13.057142857142859,72389,36.7833,-119.7167,2019-02-03
8.128571428571428,72389,36.7833,-119.7167,2019-02-10
9.200000000000001,72389,36.7833,-119.7167,2019-02-17
7.028571428571429,72389,36.7833,-119.7167,2019-02-24
14.442857142857141,72389,36.7833,-119.7167,2019-03-03
12.0,72389,36.7833,-119.7167,2019-03-10
12.414285714285715,72389,36.7833,-119.7167,2019-03-17
15.2,72389,36.7833,-119.7167,2019-03-24
15.457142857142857,72389,36.7833,-119.7167,2019-03-31
17.02857142857143,72389,36.7833,-119.7167,2019-04-07
17.414285714285715,72389,36.7833,-119.7167,2019-04-14
18.87142857142857,72389,36.7833,-119.7167,2019-04-21
24.157142857142855,72389,36.7833,-119.7167,2019-04-28
20.74285714285714,72389,36.7833,-119.7167,2019-05-05
20.728571428571428,72389,36.7833,-119.7167,2019-05-12
18.285714285714285,72389,36.7833,-119.7167,2019-05-19
16.47142857142857,72389,36.7833,-119.7167,2019-05-26
21.385714285714283,72389,36.7833,-119.7167,2019-06-02
26.271428571428572,72389,36.7833,-119.7167,2019-06-09
29.3,72389,36.7833,-119.7167,2019-06-16
28.0,72389,36.7833,-119.7167,2019-06-23
25.87142857142857,72389,36.7833,-119.7167,2019-06-30
26.957142857142856,72389,36.7833,-119.7167,2019-07-07
28.014285714285712,72389,36.7833,-119.7167,2019-07-14
28.5,72389,36.7833,-119.7167,2019-07-21
32.300000000000004,72389,36.7833,-119.7167,2019-07-28
29.685714285714287,72389,36.7833,-119.7167,2019-08-04
27.914285714285715,72389,36.7833,-119.7167,2019-08-11
30.014285714285712,72389,36.7833,-119.7167,2019-08-18
28.599999999999998,72389,36.7833,-119.7167,2019-08-25
30.099999999999998,72389,36.7833,-119.7167,2019-09-01
28.942857142857143,72389,36.7833,-119.7167,2019-09-08
25.571428571428573,72389,36.7833,-119.7167,2019-09-15
22.185714285714287,72389,36.7833,-119.7167,2019-09-22
24.114285714285717,72389,36.7833,-119.7167,2019-09-29
17.957142857142856,72389,36.7833,-119.7167,2019-10-06
19.842857142857145,72389,36.7833,-119.7167,2019-10-13
18.142857142857142,72389,36.7833,-119.7167,2019-10-20
19.857142857142858,72389,36.7833,-119.7167,2019-10-27
13.742857142857144,72389,36.7833,-119.7167,2019-11-03
16.542857142857144,72389,36.7833,-119.7167,2019-11-10
15.971428571428572,72389,36.7833,-119.7167,2019-11-17
13.542857142857143,72389,36.7833,-119.7167,2019-11-24
8.62857142857143,72389,36.7833,-119.7167,2019-12-01
12.814285714285715,72389,36.7833,-119.7167,2019-12-08
11.142857142857142,72389,36.7833,-119.7167,2019-12-15
9.928571428571429,72389,36.7833,-119.7167,2019-12-22
8.5,72389,36.7833,-119.7167,2019-12-29
8.985714285714286,72389,36.7833,-119.7167,2020-01-05
7.257142857142857,72389,36.7833,-119.7167,2020-01-12
6.985714285714286,72389,36.7833,-119.7167,2020-01-19
11.299999999999999,72389,36.7833,-119.7167,2020-01-26
10.9,72389,36.7833,-119.7167,2020-02-02
8.571428571428571,72389,36.7833,-119.7167,2020-02-09
11.728571428571428,72389,36.7833,-119.7167,2020-02-16
13.7,72389,36.7833,-119.7167,2020-02-23
16.04285714285714,72389,36.7833,-119.7167,2020-03-01
14.585714285714285,72389,36.7833,-119.7167,2020-03-08
15.528571428571428,72389,36.7833,-119.7167,2020-03-15
11.171428571428573,72389,36.7833,-119.7167,2020-03-22
11.87142857142857,72389,36.7833,-119.7167,2020-03-29
14.257142857142856,72389,36.7833,-119.7167,2020-04-05
13.557142857142859,72389,36.7833,-119.7167,2020-04-12
17.95714285714286,72389,36.7833,-119.7167,2020-04-19
20.514285714285712,72389,36.7833,-119.7167,2020-04-26
22.87142857142857,72389,36.7833,-119.7167,2020-05-03
23.82857142857143,72389,36.7833,-119.7167,2020-05-10
21.02857142857143,72389,36.7833,-119.7167,2020-05-17
20.271428571428572,72389,36.7833,-119.7167,2020-05-24
28.314285714285713,72389,36.7833,-119.7167,2020-05-31
25.47142857142857,72389,36.7833,-119.7167,2020-06-07
23.900000000000002,72389,36.7833,-119.7167,2020-06-14
26.357142857142858,72389,36.7833,-119.7167,2020-06-21
31.057142857142857,72389,36.7833,-119.7167,2020-06-28
26.87142857142857,72389,36.7833,-119.7167,2020-07-05
29.685714285714287,72389,36.7833,-119.7167,2020-07-12
29.814285714285717,72389,36.7833,-119.7167,2020-07-19
28.47142857142857,72389,36.7833,-119.7167,2020-07-26
30.2,72389,36.7833,-119.7167,2020-08-02
27.87142857142857,72389,36.7833,-119.7167,2020-08-09
31.714285714285715,72389,36.7833,-119.7167,2020-08-16
31.342857142857145,72389,36.7833,-119.7167,2020-08-23
29.285714285714285,72389,36.7833,-119.7167,2020-08-30
28.814285714285713,72389,36.7833,-119.7167,2020-09-06
26.428571428571427,72389,36.7833,-119.7167,2020-09-13
24.857142857142858,72389,36.7833,-119.7167,2020-09-20
25.085714285714285,72389,36.7833,-119.7167,2020-09-27
27.014285714285712,72389,36.7833,-119.7167,2020-10-04
22.67142857142857,72389,36.7833,-119.7167,2020-10-11
23.457142857142856,72389,36.7833,-119.7167,2020-10-18
20.942857142857143,72389,36.7833,-119.7167,2020-10-25
16.071428571428573,72389,36.7833,-119.7167,2020-11-01
15.557142857142859,72389,36.7833,-119.7167,2020-11-08
10.585714285714285,72389,36.7833,-119.7167,2020-11-15
13.12857142857143,72389,36.7833,-119.7167,2020-11-22
10.085714285714285,72389,36.7833,-119.7167,2020-11-29
10.62857142857143,72389,36.7833,-119.7167,2020-12-06
9.985714285714286,72389,36.7833,-119.7167,2020-12-13
8.085714285714285,72389,36.7833,-119.7167,2020-12-20
7.1571428571428575,72389,36.7833,-119.7167,2020-12-27
9.185714285714285,72389,36.7833,-119.7167,2021-01-03
8.985714285714286,72389,36.7833,-119.7167,2021-01-10
10.542857142857143,72389,36.7833,-119.7167,2021-01-17
10.9,72389,36.7833,-119.7167,2021-01-24
8.657142857142857,72389,36.7833,-119.7167,2021-01-31
11.757142857142856,72389,36.7833,-119.7167,2021-02-07
12.728571428571428,72389,36.7833,-119.7167,2021-02-14
11.085714285714285,72389,36.7833,-119.7167,2021-02-21
12.342857142857143,72389,36.7833,-119.7167,2021-02-28
13.6,72389,36.7833,-119.7167,2021-03-07
11.0,72389,36.7833,-119.7167,2021-03-14
11.842857142857143,72389,36.7833,-119.7167,2021-03-21
14.414285714285715,72389,36.7833,-119.7167,2021-03-28
19.17142857142857,72389,36.7833,-119.7167,2021-04-04
17.642857142857142,72389,36.7833,-119.7167,2021-04-11
18.82857142857143,72389,36.7833,-119.7167,2021-04-18
19.12857142857143,72389,36.7833,-119.7167,2021-04-25
19.82857142857143,72389,36.7833,-119.7167,2021-05-02
23.728571428571428,72389,36.7833,-119.7167,2021-05-09
24.2,72389,36.7833,-119.7167,2021-05-16
19.62857142857143,72389,36.7833,-119.7167,2021-05-23
23.914285714285715,72389,36.7833,-119.7167,2021-05-30
30.17142857142857,72389,36.7833,-119.7167,2021-06-06
21.857142857142858,72389,36.7833,-119.7167,2021-06-13
30.185714285714287,72389,36.7833,-119.7167,2021-06-20
28.928571428571427,72389,36.7833,-119.7167,2021-06-27
30.785714285714285,72389,36.7833,-119.7167,2021-07-04
32.785714285714285,72389,36.7833,-119.7167,2021-07-11
30.95714285714286,72389,36.7833,-119.7167,2021-07-18
31.24285714285714,72389,36.7833,-119.7167,2021-07-25
31.842857142857145,72389,36.7833,-119.7167,2021-08-01
29.714285714285715,72389,36.7833,-119.7167,2021-08-08
31.728571428571428,72389,36.7833,-119.7167,2021-08-15
27.37142857142857,72389,36.7833,-119.7167,2021-08-22
27.97142857142857,72389,36.7833,-119.7167,2021-08-29
27.685714285714287,72389,36.7833,-119.7167,2021-09-05
30.5,72389,36.7833,-119.7167,2021-09-12
26.271428571428572,72389,36.7833,-119.7167,2021-09-19
25.457142857142856,72389,36.7833,-119.7167,2021-09-26
22.042857142857144,72389,36.7833,-119.7167,2021-10-03
19.914285714285715,72389,36.7833,-119.7167,2021-10-10
16.95714285714286,72389,36.7833,-119.7167,2021-10-17
17.271428571428572,72389,36.7833,-119.7167,2021-10-24
16.442857142857143,72389,36.7833,-119.7167,2021-10-31
16.757142857142856,72389,36.7833,-119.7167,2021-11-07
13.442857142857141,72389,36.7833,-119.7167,2021-11-14
13.200000000000001,72389,36.7833,-119.7167,2021-11-21
10.528571428571428,72389,36.7833,-119.7167,2021-11-28
12.214285714285714,72389,36.7833,-119.7167,2021-12-05
8.914285714285715,72389,36.7833,-119.7167,2021-12-12
8.214285714285714,72389,36.7833,-119.7167,2021-12-19
8.485714285714286,72389,36.7833,-119.7167,2021-12-26
6.742857142857143,72389,36.7833,-119.7167,2022-01-02
9.085714285714285,72389,36.7833,-119.7167,2022-01-09
8.957142857142857,72389,36.7833,-119.7167,2022-01-16
10.342857142857143,72389,36.7833,-119.7167,2022-01-23
9.942857142857141,72389,36.7833,-119.7167,2022-01-30
9.071428571428571,72389,36.7833,-119.7167,2022-02-06
14.1,72389,36.7833,-119.7167,2022-02-13
12.985714285714286,72389,36.7833,-119.7167,2022-02-20
9.299999999999999,72389,36.7833,-119.7167,2022-02-27
13.37142857142857,72389,36.7833,-119.7167,2022-03-06
13.985714285714286,72389,36.7833,-119.7167,2022-03-13
15.428571428571429,72389,36.7833,-119.7167,2022-03-20
20.357142857142858,72389,36.7833,-119.7167,2022-03-27
16.414285714285715,72389,36.7833,-119.7167,2022-04-03
20.47142857142857,72389,36.7833,-119.7167,2022-04-10
14.814285714285715,72389,36.7833,-119.7167,2022-04-17
16.599999999999998,72389,36.7833,-119.7167,2022-04-24
19.085714285714285,72389,36.7833,-119.7167,2022-05-01
20.842857142857145,72389,36.7833,-119.7167,2022-05-08
17.97142857142857,72389,36.7833,-119.7167,2022-05-15
23.914285714285715,72389,36.7833,-119.7167,2022-05-22
25.714285714285715,72389,36.7833,-119.7167,2022-05-29
24.285714285714285,72389,36.7833,-119.7167,2022-06-05
28.271428571428572,72389,36.7833,-119.7167,2022-06-12
23.428571428571427,72389,36.7833,-119.7167,2022-06-19
30.085714285714285,72389,36.7833,-119.7167,2022-06-26
28.914285714285715,72389,36.7833,-119.7167,2022-07-03
26.557142857142857,72389,36.7833,-119.7167,2022-07-10
31.557142857142857,72389,36.7833,-119.7167,2022-07-17
31.657142857142855,72389,36.7833,-119.7167,2022-07-24
30.928571428571427,72389,36.7833,-119.7167,2022-07-31
30.142857142857142,72389,36.7833,-119.7167,2022-08-07
28.485714285714288,72389,36.7833,-119.7167,2022-08-14
31.914285714285715,72389,36.7833,-119.7167,2022-08-21
30.37142857142857,72389,36.7833,-119.7167,2022-08-28
31.157142857142855,72389,36.7833,-119.7167,2022-09-04
33.4,72389,36.7833,-119.7167,2022-09-11
24.385714285714283,72389,36.7833,-119.7167,2022-09-18
23.099999999999998,72389,36.7833,-119.7167,2022-09-25
25.957142857142856,72389,36.7833,-119.7167,2022-10-02
25.185714285714287,72389,36.7833,-119.7167,2022-10-09
23.67142857142857,72389,36.7833,-119.7167,2022-10-16
21.042857142857144,72389,36.7833,-119.7167,2022-10-23
15.914285714285715,72389,36.7833,-119.7167,2022-10-30
12.842857142857143,72389,36.7833,-119.7167,2022-11-06
10.442857142857141,72389,36.7833,-119.7167,2022-11-13
10.085714285714285,72389,36.7833,-119.7167,2022-11-20
10.614285714285714,72389,36.7833,-119.7167,2022-11-27
10.014285714285714,72389,36.7833,-119.7167,2022-12-04
10.485714285714286,72389,36.7833,-119.7167,2022-12-11
6.614285714285715,72389,36.7833,-119.7167,2022-12-18
4.5,72389,36.7833,-119.7167,2022-12-25
10.385714285714286,72389,36.7833,-119.7167,2023-01-01
10.842857142857143,72389,36.7833,-119.7167,2023-01-08
12.457142857142857,72389,36.7833,-119.7167,2023-01-15
7.785714285714286,72389,36.7833,-119.7167,2023-01-22
8.2,72389,36.7833,-119.7167,2023-01-29
9.514285714285714,72389,36.7833,-119.7167,2023-02-05
9.571428571428571,72389,36.7833,-119.7167,2023-02-12
8.8,72389,36.7833,-119.7167,2023-02-19
7.928571428571429,72389,36.7833,-119.7167,2023-02-26
8.357142857142858,72389,36.7833,-119.7167,2023-03-05
11.471428571428572,72389,36.7833,-119.7167,2023-03-12
14.514285714285716,72389,36.7833,-119.7167,2023-03-19
11.4,72389,36.7833,-119.7167,2023-03-26
11.614285714285714,72389,36.7833,-119.7167,2023-04-02
13.671428571428573,72389,36.7833,-119.7167,2023-04-09
17.071428571428573,72389,36.7833,-119.7167,2023-04-16
16.757142857142856,72389,36.7833,-119.7167,2023-04-23
23.87142857142857,72389,36.7833,-119.7167,2023-04-30
15.285714285714286,72389,36.7833,-119.7167,2023-05-07
20.571428571428573,72389,36.7833,-119.7167,2023-05-14
26.842857142857145,72389,36.7833,-119.7167,2023-05-21
22.914285714285715,72389,36.7833,-119.7167,2023-05-28
22.74285714285714,72389,36.7833,-119.7167,2023-06-04
22.928571428571427,72389,36.7833,-119.7167,2023-06-11
25.75714285714286,72389,36.7833,-119.7167,2023-06-18
21.47142857142857,72389,36.7833,-119.7167,2023-06-25
28.2,72389,36.7833,-119.7167,2023-07-02
27.585714285714285,72389,36.7833,-119.7167,2023-07-09
29.62857142857143,72389,36.7833,-119.7167,2023-07-16
32.98571428571429,72389,36.7833,-119.7167,2023-07-23
30.485714285714288,72389,36.7833,-119.7167,2023-07-30
28.071428571428573,72389,36.7833,-119.7167,2023-08-06
29.02857142857143,72389,36.7833,-119.7167,2023-08-13
31.014285714285716,72389,36.7833,-119.7167,2023-08-20
27.2,72389,36.7833,-119.7167,2023-08-27
26.942857142857143,72389,36.7833,-119.7167,2023-09-03
26.428571428571427,72389,36.7833,-119.7167,2023-09-10
26.485714285714288,72389,36.7833,-119.7167,2023-09-17
22.885714285714283,72389,36.7833,-119.7167,2023-09-24
21.24285714285714,72389,36.7833,-119.7167,2023-10-01
24.114285714285717,72389,36.7833,-119.7167,2023-10-08
20.385714285714283,72389,36.7833,-119.7167,2023-10-15
22.2,72389,36.7833,-119.7167,2023-10-22
16.22857142857143,72389,36.7833,-119.7167,2023-10-29
16.32857142857143,72389,36.7833,-119.7167,2023-11-05
14.6,72389,36.7833,-119.7167,2023-11-12
15.828571428571427,72389,36.7833,-119.7167,2023-11-19
11.242857142857144,72389,36.7833,-119.7167,2023-11-26
10.157142857142858,72389,36.7833,-119.7167,2023-12-03
10.62857142857143,72389,36.7833,-119.7167,2023-12-10
9.62857142857143,72389,36.7833,-119.7167,2023-12-17
12.842857142857143,72389,36.7833,-119.7167,2023-12-24
12.285714285714286,72389,36.7833,-119.7167,2023-12-31
8.142857142857142,72389,36.7833,-119.7167,2024-01-07
7.071428571428571,72389,36.7833,-119.7167,2024-01-14
11.528571428571428,72389,36.7833,-119.7167,2024-01-21
12.571428571428571,72389,36.7833,-119.7167,2024-01-28
13.542857142857143,72389,36.7833,-119.7167,2024-02-04
9.442857142857141,72389,36.7833,-119.7167,2024-02-11
11.9,72389,36.7833,-119.7167,2024-02-18
13.614285714285714,72389,36.7833,-119.7167,2024-02-25
13.328571428571427,72389,36.7833,-119.7167,2024-03-03
12.514285714285714,72389,36.7833,-119.7167,2024-03-10
14.542857142857143,72389,36.7833,-119.7167,2024-03-17
16.571428571428573,72389,36.7833,-119.7167,2024-03-24
13.514285714285714,72389,36.7833,-119.7167,2024-03-31
13.171428571428573,72389,36.7833,-119.7167,2024-04-07
16.642857142857142,72389,36.7833,-119.7167,2024-04-14
19.37142857142857,72389,36.7833,-119.7167,2024-04-21
18.314285714285713,72389,36.7833,-119.7167,2024-04-28
18.285714285714285,72389,36.7833,-119.7167,2024-05-05
20.842857142857145,72389,36.7833,-119.7167,2024-05-12
24.599999999999998,72389,36.7833,-119.7167,2024-05-19
21.599999999999998,72389,36.7833,-119.7167,2024-05-26
25.228571428571428,72389,36.7833,-119.7167,2024-06-02
27.900000000000002,72389,36.7833,-119.7167,2024-06-09
27.771428571428572,72389,36.7833,-119.7167,2024-06-16
27.014285714285712,72389,36.7833,-119.7167,2024-06-23
30.24285714285714,72389,36.7833,-119.7167,2024-06-30
33.65714285714286,72389,36.7833,-119.7167,2024-07-07
34.2,72389,36.7833,-119.7167,2024-07-14
30.74285714285714,72389,36.7833,-119.7167,2024-07-21
31.985714285714288,72389,36.7833,-119.7167,2024-07-28
29.785714285714285,72389,36.7833,-119.7167,2024-08-04
32.028571428571425,72389,36.7833,-119.7167,2024-08-11
28.185714285714287,72389,36.7833,-119.7167,2024-08-18
25.185714285714287,72389,36.7833,-119.7167,2024-08-25
28.271428571428572,72389,36.7833,-119.7167,2024-09-01
30.271428571428572,72389,36.7833,-119.7167,2024-09-08
26.514285714285712,72389,36.7833,-119.7167,2024-09-15
22.24285714285714,72389,36.7833,-119.7167,2024-09-22
26.714285714285715,72389,36.7833,-119.7167,2024-09-29
28.585714285714285,72389,36.7833,-119.7167,2024-10-06
25.25714285714286,72389,36.7833,-119.7167,2024-10-13
19.942857142857143,72389,36.7833,-119.7167,2024-10-20
19.2,72389,36.7833,-119.7167,2024-10-27
14.799999999999999,72389,36.7833,-119.7167,2024-11-03
13.700000000000001,72389,36.7833,-119.7167,2024-11-10
10.857142857142858,72389,36.7833,-119.7167,2024-11-17
13.157142857142857,72389,36.7833,-119.7167,2024-11-24
10.757142857142856,72389,36.7833,-119.7167,2024-12-01
10.842857142857143,72389,36.7833,-119.7167,2024-12-08
9.700000000000001,72389,36.7833,-119.7167,2024-12-15
9.942857142857141,72389,36.7833,-119.7167,2024-12-22
11.142857142857142,72389,36.7833,-119.7167,2024-12-29
9.314285714285715,72389,36.7833,-119.7167,2025-01-05
9.157142857142857,72389,36.7833,-119.7167,2025-01-12
8.542857142857143,72389,36.7833,-119.7167,2025-01-19
9.1,72389,36.7833,-119.7167,2025-01-26
9.9,72389,36.7833,-119.7167,2025-02-02
11.485714285714286,72389,36.7833,-119.7167,2025-02-09
10.37142857142857,72389,36.7833,-119.7167,2025-02-16
12.6,72389,36.7833,-119.7167,2025-02-23
15.1,72389,36.7833,-119.7167,2025-03-02
10.671428571428573,72389,36.7833,-119.7167,2025-03-09
11.614285714285714,72389,36.7833,-119.7167,2025-03-16
12.771428571428572,72389,36.7833,-119.7167,2025-03-23
17.385714285714286,72389,36.7833,-119.7167,2025-03-30
16.4,72389,36.7833,-119.7167,2025-04-06
9.6,72391,34.1167,-119.1167,2005-01-02
11.325000000000001,72391,34.1167,-119.1167,2005-01-09
12.657142857142857,72391,34.1167,-119.1167,2005-01-16
17.02857142857143,72391,34.1167,-119.1167,2005-01-23
12.785714285714286,72391,34.1167,-119.1167,2005-01-30
14.478571428571428,72391,34.1167,-119.1167,2005-02-06
13.942857142857141,72391,34.1167,-119.1167,2005-02-13
14.335714285714285,72391,34.1167,-119.1167,2005-02-20
13.25,72391,34.1167,-119.1167,2005-02-27
13.721428571428572,72391,34.1167,-119.1167,2005-03-06
14.335714285714285,72391,34.1167,-119.1167,2005-03-13
13.921428571428573,72391,34.1167,-119.1167,2005-03-20
13.064285714285715,72391,34.1167,-119.1167,2005-03-27
14.492857142857142,72391,34.1167,-119.1167,2005-04-03
13.207142857142856,72391,34.1167,-119.1167,2005-04-10
12.785714285714286,72391,34.1167,-119.1167,2005-04-17
12.735714285714286,72391,34.1167,-119.1167,2005-04-24
14.0,72391,34.1167,-119.1167,2005-05-01
14.716666666666667,72391,34.1167,-119.1167,2005-05-08
15.514285714285714,72391,34.1167,-119.1167,2005-05-15
16.257142857142856,72391,34.1167,-119.1167,2005-05-22
16.35,72391,34.1167,-119.1167,2005-05-29
15.325000000000001,72391,34.1167,-119.1167,2005-06-05
15.071428571428571,72391,34.1167,-119.1167,2005-06-12
16.20714285714286,72391,34.1167,-119.1167,2005-06-19
15.392857142857142,72391,34.1167,-119.1167,2005-06-26
15.592857142857143,72391,34.1167,-119.1167,2005-07-03
16.428571428571427,72391,34.1167,-119.1167,2005-07-10
17.9,72391,34.1167,-119.1167,2005-07-17
19.957142857142856,72391,34.1167,-119.1167,2005-07-24
18.849999999999998,72391,34.1167,-119.1167,2005-07-31
